Product ID,Product Name (Description),Vendor Name,Price (BTC),Decoy Hint,Category,,,,,,,,,,,,,,,,,,,,
CTF-CASH-EUR-10K-C,"€10,000 EUR Counterfeit Bills (Mid Grade)",ForgerX,0.09,,Counterfeit Money,,,,,,,,,,,,,,,,,,,,
CTF-CASH-GBP-2K-C,"£2,000 GBP Counterfeit Bills (High Grade)",ForgerX,0.032,,Counterfeit Money,,,,,,,,,,,,,,,,,,,,
CTF-CASH-GBP-5K-D,"£5,000 GBP Counterfeit Bills (High Grade)",ForgerX,0.075,,Counterfeit Money,,,,,,,,,,,,,,,,,,,,
CTF-GOLD-BAR-1OZ,1oz Gold Bullion Bar (Counterfeit),FakePrinter,0.008,For show/resale.,Counterfeit Money,,,,,,,,,,,,,,,,,,,,
CTF-SILV-BAR-10OZ,10oz Silver Bullion Bar (Counterfeit),FakePrinter,0.002,,Counterfeit Money,,,,,,,,,,,,,,,,,,,,
CTF-WATCH-ROLEX-SUB,Counterfeit Rolex Submariner (Triple-A Quality),FakePrinter,0.012,,Counterfeit Money,,,,,,,,,,,,,,,,,,,,
CTF-WATCH-OMEGA-SEA,Counterfeit Omega Seamaster (Triple-A Quality),FakePrinter,0.009,,Counterfeit Money,,,,,,,,,,,,,,,,,,,,
ACC-SOCIAL-10K-001,10 Hacked Social Accounts (1K+ Followers),ShadowBroker,0.0025,,Data & Leaks,,,,,,,,,,,,,,,,,,,,
ACC-SOCIAL-50K-002,50 Hacked Social Accounts (5K+ Followers),ShadowBroker,0.008,,Data & Leaks,,,,,,,,,,,,,,,,,,,,
ACC-SOCIAL-100K-003,100 Hacked Social Accounts (10K+ Followers),ShadowBroker,0.015,,Data & Leaks,,,,,,,,,,,,,,,,,,,,
ACC-WEB-GMAIL-HGH-10,100 Hacked Gmail Logins (High-Value Targets),DataVault,0.005,,Data & Leaks,,,,,,,,,,,,,,,,,,,,
ACC-WEB-GMAIL-HGH-11,500 Hacked Gmail Logins (High-Value Targets),DataVault,0.02,,Data & Leaks,,,,,,,,,,,,,,,,,,,,
ACC-WEB-GMAIL-HGH-12,"1,000 Hacked Gmail Logins (High-Value Targets)",DataVault,0.035,,Data & Leaks,,,,,,,,,,,,,,,,,,,,
ACC-WEB-OUTLK-MED-11,500 Hacked Outlook Logins (Medium-Value),DataVault,0.008,,Data & Leaks,,,,,,,,,,,,,,,,,,,,
ACC-WEB-OUTLK-MED-12,"1,500 Hacked Outlook Logins (Medium-Value)",DataVault,0.022,,Data & Leaks,,,,,,,,,,,,,,,,,,,,
ACC-WEB-OUTLK-MED-13,"3,000 Hacked Outlook Logins (Medium-Value)",DataVault,0.04,,Data & Leaks,,,,,,,,,,,,,,,,,,,,
ACC-WEB-EDU-1K-90,"1,000 Hacked University (.edu) Logins",DataVault,0.007,,Data & Leaks,,,,,,,,,,,,,,,,,,,,
ACC-WEB-EDU-5K-91,"5,000 Hacked University (.edu) Logins",DataVault,0.03,,Data & Leaks,,,,,,,,,,,,,,,,,,,,
ACC-WEB-CRYPT-BIN-2,Verified Crypto Exchange Account (BINANCE),CryptoGhost,0.015,KYC complete.,Data & Leaks,,,,,,,,,,,,,,,,,,,,
ACC-WEB-CRYPT-KRK-3,Verified Crypto Exchange Account (KRAKEN),CryptoGhost,0.012,,Data & Leaks,,,,,,,,,,,,,,,,,,,,
ACC-WEB-CRYPT-CBSE-4,Verified Crypto Exchange Account (COINBASE),CryptoGhost,0.016,,Data & Leaks,,,,,,,,,,,,,,,,,,,,
DATA-LOG-RDP-US-100,"100 RDP Access Logs (US Corporate, 50Mbps+)",LogKeeper,0.014,,Data & Leaks,,,,,,,,,,,,,,,,,,,,
DATA-LOG-RDP-EU-100,"100 RDP Access Logs (EU Corporate, 50Mbps+)",LogKeeper,0.013,,Data & Leaks,,,,,,,,,,,,,,,,,,,,
DATA-LOG-RDP-AS-100,"100 RDP Access Logs (Asia Corporate, 50Mbps+)",LogKeeper,0.015,,Data & Leaks,,,,,,,,,,,,,,,,,,,,
DATA-LOG-VDS-500-A,500 VDS/VPS Access Logs (Low Tier),LogKeeper,0.0075,,Data & Leaks,,,,,,,,,,,,,,,,,,,,
DATA-LOG-VDS-1000-B,"1,000 VDS/VPS Access Logs (Low Tier)",LogKeeper,0.013,,Data & Leaks,,,,,,,,,,,,,,,,,,,,
DATA-LOG-CC-TL-20K,"20,000 Stolen Credit Card Track 1/2 Logs",BriansClub,0.045,Bulk dump.,Cards / CVVS / Fullz,,,,,,,,,,,,,,,,,,,,
DATA-LOG-CC-TL-50K,"50,000 Stolen Credit Card Track 1/2 Logs",BriansClub,0.1,,Cards / CVVS / Fullz,,,,,,,,,,,,,,,,,,,,
CRD-VISA-CVM-10A,10 VISA CVV dumps with CVM (Cardholder Verification Method),BriansClub,0.004,,Cards / CVVS / Fullz,,,,,,,,,,,,,,,,,,,,
CRD-VISA-CVM-50B,50 VISA CVV dumps with CVM,BriansClub,0.018,,Cards / CVVS / Fullz,,,,,,,,,,,,,,,,,,,,
CRD-MC-CVM-20B,20 MasterCard CVV dumps with CVM,BriansClub,0.007,,Cards / CVVS / Fullz,,,,,,,,,,,,,,,,,,,,
CRD-MC-CVM-100C,100 MasterCard CVV dumps with CVM,BriansClub,0.03,,Cards / CVVS / Fullz,,,,,,,,,,,,,,,,,,,,
CRD-AMEX-CVM-10D,10 AMEX CVV dumps with CVM,BriansClub,0.005,,Cards / CVVS / Fullz,,,,,,,,,,,,,,,,,,,,
FULLZ-US-50-HGH,"50 High-Score US Fullz (PII, Credit, History)",EuroScammer,0.015,,Cards / CVVS / Fullz,,,,,,,,,,,,,,,,,,,,
FULLZ-US-100-HGH,"100 High-Score US Fullz (PII, Credit, History)",EuroScammer,0.028,,Cards / CVVS / Fullz,,,,,,,,,,,,,,,,,,,,
FULLZ-CA-100-MED,100 Medium-Score CA Fullz (PII Only),EuroScammer,0.018,,Cards / CVVS / Fullz,,,,,,,,,,,,,,,,,,,,
FULLZ-CA-200-MED,200 Medium-Score CA Fullz (PII Only),EuroScammer,0.035,,Cards / CVVS / Fullz,,,,,,,,,,,,,,,,,,,,
FULLZ-EU-150-STD,150 Standard EU Fullz (PII + Basic History),EuroScammer,0.02,,Cards / CVVS / Fullz,,,,,,,,,,,,,,,,,,,,
FULLZ-EU-300-STD,300 Standard EU Fullz (PII + Basic History),EuroScammer,0.038,,Cards / CVVS / Fullz,,,,,,,,,,,,,,,,,,,,
MAL-RANS-PAYL-V3-C,"Ransomware Payload Drop Service (1,000 installs)",ZeroCode,0.28,Tier 1 Geo-targeting.,Malware & Exploits,,,,,,,,,,,,,,,,,,,,
MAL-STEAL-X12-PRO,Advanced Browser Info-Stealer (Lifetime + Support),VoidLabs,0.05,,Malware & Exploits,,,,,,,,,,,,,,,,,,,,
EXP-SQL-INJ-KIT-001,Automated SQL Injection Toolkit (Lifetime),ExploitGuru,0.009,,Malware & Exploits,,,,,,,,,,,,,,,,,,,,
EXP-PHP-RCE-002,PHP Remote Code Execution Script,ExploitGuru,0.005,,Malware & Exploits,,,,,,,,,,,,,,,,,,,,
EXP-JS-XSS-003,JavaScript XSS Framework (Advanced),ExploitGuru,0.007,,Malware & Exploits,,,,,,,,,,,,,,,,,,,,
MAL-LOG-KEY-003,FUD (Fully Undetectable) Keylogger Kit,ExploitGuru,0.012,,Malware & Exploits,,,,,,,,,,,,,,,,,,,,
MAL-LOG-KEY-004,FUD Keylogger + Exfiltration C&C Access (3 Months),ExploitGuru,0.025,,Malware & Exploits,,,,,,,,,,,,,,,,,,,,
MAL-LOG-KEY-005,FUD Keylogger + Exfiltration C&C Access (Lifetime),ExploitGuru,0.045,,Malware & Exploits,,,,,,,,,,,,,,,,,,,,
MAL-RAT-ANDROID-V1,Android RAT (Remote Access Trojan) Source Code,VoidLabs,0.018,,Malware & Exploits,,,,,,,,,,,,,,,,,,,,
MAL-RAT-ANDROID-V2,Android RAT (Remote Access Trojan) C&C Access,VoidLabs,0.025,,Malware & Exploits,,,,,,,,,,,,,,,,,,,,
MAL-RAT-WINDOWS-V2,Windows RAT (Remote Access Trojan) C&C,VoidLabs,0.025,,Malware & Exploits,,,,,,,,,,,,,,,,,,,,
MAL-RAT-WINDOWS-V3,Windows RAT (Remote Access Trojan) Source Code,VoidLabs,0.035,,Malware & Exploits,,,,,,,,,,,,,,,,,,,,
MAL-MAC-BACK-005,macOS Backdoor Utility,SilentShade,0.03,,Malware & Exploits,,,,,,,,,,,,,,,,,,,,
MAL-MAC-BACK-006,macOS Backdoor Source Code,SilentShade,0.045,,Malware & Exploits,,,,,,,,,,,,,,,,,,,,
TUT-CRD-FORG-5,Advanced Card Forging Techniques (PDF),ByteMentor,0.007,,Hacking Services,,,,,,,,,,,,,,,,,,,,
TUT-CRD-SKIM-6,Skimming Device Deployment Guide,ByteMentor,0.005,,Hacking Services,,,,,,,,,,,,,,,,,,,,
SVC-DDO-STD-12HR-007,12-Hour Standard DDoS Attack (Max 1Gbps),NetHammer,0.015,,Hacking Services,,,,,,,,,,,,,,,,,,,,
SVC-DDO-PRE-24HR-008,24-Hour Premium DDoS Attack (Max 10Gbps),NetHammer,0.045,,Hacking Services,,,,,,,,,,,,,,,,,,,,
SVC-CLEAN-ASIA-03,"Money Cleaning Service (Min. $100K, 15% Fee)",ShadowBroker,0.25,High-volume fee.,Hacking Services,,,,,,,,,,,,,,,,,,,,
SVC-VPN-PREM-2YR-Z,Lifetime VPN Access (2-Year Code),ZeroCode,0.004,,Hacking Services,,,,,,,,,,,,,,,,,,,,
SVC-HACK-SOCIAL-3T,Custom Social Media Account Hack (3 Targets),HackPro,0.08,,Hacking Services,,,,,,,,,,,,,,,,,,,,
SVC-HACK-EMAIL-10T,Custom Email Account Hack (10 Targets),HackPro,0.14,,Hacking Services,,,,,,,,,,,,,,,,,,,,
SVC-HACK-WEB-ADV,Advanced Web Server Penetration Service (Quote Req.),HackPro,0.25,Initial consult fee.,Hacking Services,,,,,,,,,,,,,,,,,,,,
DRG-COKE-14G-COL-99,"Cocaine (14g, 85% Purity, Colombia)",TheCartel,0.07,,Drugs & Pharmaceuticals,,,,,,,,,,,,,,,,,,,,
DRG-COKE-7G-PER-98,"Cocaine (7g, 70% Purity, Peru)",TheCartel,0.035,,Drugs & Pharmaceuticals,,,,,,,,,,,,,,,,,,,,
DRG-METH-0.5LB-USA-56,"Methamphetamine (0.5lb, Crystal, Domestic)",ChemLab,0.055,,Drugs & Pharmaceuticals,,,,,,,,,,,,,,,,,,,,
DRG-MDMA-PILS-BLU-43,"100 MDMA Pills (Blue, ""Tesla"" Press)",PharmaKing,0.035,,Drugs & Pharmaceuticals,,,,,,,,,,,,,,,,,,,,
DRG-MDMA-PILS-RED-44,"50 MDMA Pills (Red, ""Star"" Press)",PharmaKing,0.018,,Drugs & Pharmaceuticals,,,,,,,,,,,,,,,,,,,,
DRG-SMK-OG-8OZ-1C,"Cannabis Flower (8oz, OG Kush, Premium)",GreenThumb,0.032,,Drugs & Pharmaceuticals,,,,,,,,,,,,,,,,,,,,
DRG-SMK-IND-1LB-2D,"Cannabis Flower (1lb, Indica Mix, Standard)",GreenThumb,0.05,,Drugs & Pharmaceuticals,,,,,,,,,,,,,,,,,,,,
DRG-PHARMA-VIAGRA-100,100 x 100mg Viagra (Generic),PillsMan,0.005,,Drugs & Pharmaceuticals,,,,,,,,,,,,,,,,,,,,
DRG-PHARMA-OXY-20-50,50 x 20mg Oxycodone (Pressed),PillsMan,0.03,,Drugs & Pharmaceuticals,,,,,,,,,,,,,,,,,,,,
DRG-PHARMA-ADDER-60,60 x 30mg Adderall (Generic),PillsMan,0.009,,Drugs & Pharmaceuticals,,,,,,,,,,,,,,,,,,,,
DRG-LSD-BLOT-100-C,100 Hits LSD Blotter (150ug),PsychoPharm,0.018,,Drugs & Pharmaceuticals,,,,,,,,,,,,,,,,,,,,
DRG-SHROOM-8OZ-B,"Psilocybin Mushrooms (8oz, Dried)",GreenThumb,0.013,,Drugs & Pharmaceuticals,,,,,,,,,,,,,,,,,,,,
WPN-FIRE-GLK-9MM-Z2,Unserialized 9mm Handgun (Complete Build),GunRunner,0.15,Requires FFL transfer (decoy hint).,Weapons & Ammo,,,,,,,,,,,,,,,,,,,,
WPN-FIRE-AK-47-KIT,Unserialized AK-47 Receiver (80% Jig),GunRunner,0.06,Requires final machining/gunsmithing.,Weapons & Ammo,,,,,,,,,,,,,,,,,,,,
WPN-AMMO-556-1000-Z2,"1,000 Rounds 5.56 NATO Ammunition",GunRunner,0.018,,Weapons & Ammo,,,,,,,,,,,,,,,,,,,,
WPN-AMMO-762-500-Z3,500 Rounds 7.62x39 Ammunition,GunRunner,0.008,,Weapons & Ammo,,,,,,,,,,,,,,,,,,,,
WPN-AMMO-45ACP-500-A,500 Rounds .45 ACP Ammunition,GunRunner,0.009,,Weapons & Ammo,,,,,,,,,,,,,,,,,,,,
WPN-KNIFE-TAC-002,Ballistic Knife (Non-Export),GunRunner,0.005,,Weapons & Ammo,,,,,,,,,,,,,,,,,,,,
CTF-CASH-USD-10K-C,"$10,000 USD Counterfeit Bills (High Grade)",ForgerX,0.13,,Counterfeit Money,,,,,,,,,,,,,,,,,,,,
CTF-CASH-EUR-10K-C,"€10,000 EUR Counterfeit Bills (Mid Grade)",ForgerX,0.09,,Counterfeit Money,,,,,,,,,,,,,,,,,,,,
CTF-CASH-GBP-5K-D,"£5,000 GBP Counterfeit Bills (High Grade)",ForgerX,0.075,,Counterfeit Money,,,,,,,,,,,,,,,,,,,,
CTF-SILV-BAR-10OZ,10oz Silver Bullion Bar (Counterfeit),FakePrinter,0.002,,Counterfeit Money,,,,,,,,,,,,,,,,,,,,
CTF-WATCH-OMEGA-SEA,Counterfeit Omega Seamaster (Triple-A Quality),FakePrinter,0.009,,Counterfeit Money,,,,,,,,,,,,,,,,,,,,
ACC-SOCIAL-100K-003,100 Hacked Social Accounts (10K+ Followers),ShadowBroker,0.015,,Data & Leaks,,,,,,,,,,,,,,,,,,,,
BOT-NET-25K-TIER1-D,"25,000 Bot-Slave Rentals (Tier 1/High Bandwidth)",NetHammer,0.065,,Malware & Exploits,,,,,,,,,,,,,,,,,,,,
MAL-RANS-PAYL-V3-C,"Ransomware Payload Drop Service (1,000 installs)",ZeroCode,0.28,Tier 1 Geo-targeting.,Malware & Exploits,,,,,,,,,,,,,,,,,,,,
MAL-STEAL-X12-PRO,Advanced Browser Info-Stealer (Lifetime + Support),VoidLabs,0.05,,Malware & Exploits,,,,,,,,,,,,,,,,,,,,
EXP-JS-XSS-003,JavaScript XSS Framework (Advanced),ExploitGuru,0.007,,Malware & Exploits,,,,,,,,,,,,,,,,,,,,
MAL-LOG-KEY-005,FUD Keylogger + Exfiltration C&C Access (Lifetime),ExploitGuru,0.045,,Malware & Exploits,,,,,,,,,,,,,,,,,,,,
MAL-RAT-ANDROID-V2,Android RAT (Remote Access Trojan) C&C Access,VoidLabs,0.025,,Malware & Exploits,,,,,,,,,,,,,,,,,,,,
MAL-RAT-WINDOWS-V3,Windows RAT (Remote Access Trojan) Source Code,VoidLabs,0.035,,Malware & Exploits,,,,,,,,,,,,,,,,,,,,
MAL-MAC-BACK-006,macOS Backdoor Source Code,SilentShade,0.045,,Malware & Exploits,,,,,,,,,,,,,,,,,,,,
TUT-CRD-SKIM-6,Skimming Device Deployment Guide,ByteMentor,0.005,,Hacking Services,,,,,,,,,,,,,,,,,,,,
SVC-HACK-SOCIAL-3T,Custom Social Media Account Hack (3 Targets),HackPro,0.08,,Hacking Services,,,,,,,,,,,,,,,,,,,,
SVC-HACK-EMAIL-10T,Custom Email Account Hack (10 Targets),HackPro,0.14,,Hacking Services,,,,,,,,,,,,,,,,,,,,
DRG-COKE-7G-PER-98-B,"Cocaine (7g, 65% Purity, Ecuador)",TheCartel,0.032,,Drugs & Pharmaceuticals,,,,,,,,,,,,,,,,,,,,
DRG-METH-1OZ-USA-57,"Methamphetamine (1oz, Powder, Domestic)",ChemLab,0.008,,Drugs & Pharmaceuticals,,,,,,,,,,,,,,,,,,,,
DRG-SMK-SATIVA-1OZ-3A,"Cannabis Flower (1oz, Sativa Mix, Standard)",GreenThumb,0.0045,,Drugs & Pharmaceuticals,,,,,,,,,,,,,,,,,,,,
DRG-SMK-SATIVA-4OZ-3B,"Cannabis Flower (4oz, Sativa Mix, Standard)",GreenThumb,0.016,,Drugs & Pharmaceuticals,,,,,,,,,,,,,,,,,,,,
DRG-PHARMA-KLON-1-50,50 x 1mg Klonopin (Generic),PillsMan,0.004,,Drugs & Pharmaceuticals,,,,,,,,,,,,,,,,,,,,
DRG-PHARMA-VCN-10-30,30 x 10mg Vicodin (Pressed),PillsMan,0.006,,Drugs & Pharmaceuticals,,,,,,,,,,,,,,,,,,,,
DRG-PHARMA-CFLX-10-10,10 x 10mg Carfentanil (Pressed - DANGER),OpiumLord,0.05,Highly restricted/deadly.,Drugs & Pharmaceuticals,,,,,,,,,,,,,,,,,,,,
WPN-AMMO-12GA-100-S,100 Rounds 12 Gauge Shotgun Ammo,GunRunner,0.003,,Weapons & Ammo,,,,,,,,,,,,,,,,,,,,
CTF-CASH-CAD-1K-A,"$1,000 CAD Counterfeit Bills (High Grade)",ForgerX,0.016,,Counterfeit Money,,,,,,,,,,,,,,,,,,,,
ACC-WEB-FIN-BANK-1T,"Hacked Online Banking Login (1 Target, $5k+ Bal)",CryptoGhost,0.01,,Data & Leaks,,,,,,,,,,,,,,,,,,,,
ACC-WEB-FIN-PAYP-1T,"Hacked PayPal Login (1 Target, $1k+ Bal)",CryptoGhost,0.007,,Data & Leaks,,,,,,,,,,,,,,,,,,,,
DATA-IDS-EDU-FULL-DB,Full Database Dump of Small University (.edu),NexusPrime,0.025,,Data & Leaks,,,,,,,,,,,,,,,,,,,,
MAL-RANS-CRYP-V4-01,"Encrypting Ransomware Kit (V4, Beta, 6-Month)",ZeroCode,0.07,,Malware & Exploits,,,,,,,,,,,,,,,,,,,,
MAL-STEAL-X13-VIP,Info-Stealer Custom Build (Single Target License),VoidLabs,0.09,,Malware & Exploits,,,,,,,,,,,,,,,,,,,,
EXP-ZERO-WIN-11-Q126,Windows 11 LPE Exploit,SilentShade,0.12,,Malware & Exploits,,,,,,,,,,,,,,,,,,,,
DOC-ID-AUS-DL-HGH-1,High-Quality Australian Driver's License,ForgerX,0.006,Physical item.,Forged Documents,,,,,,,,,,,,,,,,,,,,
SVC-DDO-PRE-CUST,Custom DDoS Attack (Quote based on TLD),NetHammer,0.08,Base quote fee.,Hacking Services,,,,,,,,,,,,,,,,,,,,
SVC-CLEAN-EU-LOW-05,"Money Cleaning Service (Min. $5K, 25% Fee)",ShadowBroker,0.03,High fee for small volume.,Hacking Services,,,,,,,,,,,,,,,,,,,,
DRG-KET-POW-5G-NL,"Ketamine Powder (5g, High Purity)",PsychoPharm,0.005,,Drugs & Pharmaceuticals,,,,,,,,,,,,,,,,,,,,
DRG-GHB-LIQ-100ML,GHB Liquid (100ml),PsychoPharm,0.004,,Drugs & Pharmaceuticals,,,,,,,,,,,,,,,,,,,,
WPN-FIRE-SAIGA-12,Unserialized Saiga-12 Shotgun (Kit),GunRunner,0.12,,Weapons & Ammo,,,,,,,,,,,,,,,,,,,,
CTF-CASH-AUD-1K-A,"$1,000 AUD Counterfeit Bills (High Grade)",FakePrinter,0.017,,Counterfeit Money,,,,,,,,,,,,,,,,,,,,
