Product ID,Product Name (Description),Vendor Name,Price (BTC),Decoy Hint,Category,,,,,,,,,,,,,,,,,,,,
BOT-NET-50K-TIER1-E,"50,000 Bot-Slave Rentals (Tier 1/High Bandwidth)",NetHammer,0.15,,Malware & Exploits,,,,,,,,,,,,,,,,,,,,
DATA-LOG-CC-TL-100K,"100,000 Stolen Credit Card Track 1/2 Logs",BriansClub,0.18,,Cards / CVVS / Fullz,,,,,,,,,,,,,,,,,,,,
FULLZ-US-500-MED,500 Medium-Score US Fullz (PII Only),EuroScammer,0.045,,Cards / CVVS / Fullz,,,,,,,,,,,,,,,,,,,,
MAL-RANS-CRYP-V3-03,"Encrypting Ransomware Kit (V3, 5-Year License)",ZeroCode,0.12,,Malware & Exploits,,,,,,,,,,,,,,,,,,,,
DOC-ID-BANK-HSBC-05,3-Months HSBC Bank Statements (PDF Template),ForgerX,0.0025,,Forged Documents,,,,,,,,,,,,,,,,,,,,
DRG-COKE-0.5G-COL-99,"Cocaine (0.5g, 85% Purity, Colombia)",TheCartel,0.0035,,Drugs & Pharmaceuticals,,,,,,,,,,,,,,,,,,,,
DRG-METH-0.5OZ-USA-55,"Methamphetamine (0.5oz, Crystal, Domestic)",ChemLab,0.005,,Drugs & Pharmaceuticals,,,,,,,,,,,,,,,,,,,,
DRG-SMK-OIL-10G-1D,"Cannabis Oil (10g, Premium)",GreenThumb,0.006,,Drugs & Pharmaceuticals,,,,,,,,,,,,,,,,,,,,
WPN-AMMO-308-200-S,200 Rounds .308 WIN Ammunition,GunRunner,0.006,,Weapons & Ammo,,,,,,,,,,,,,,,,,,,,
SVC-HACK-EMAIL-1T-MIN,"Custom Email Account Hack (1 Target, Low Effort)",HackPro,0.015,,Hacking Services,,,,,,,,,,,,,,,,,,,,
TUT-SOCENG-BASIC-A,Basic Social Engineering Guide (PDF),ByteMentor,0.0005,,Hacking Services,,,,,,,,,,,,,,,,,,,,
CTF-CASH-JPY-100K,"¥100,000 JPY Counterfeit Bills (Mid Grade)",FakePrinter,0.004,,Counterfeit Money,,,,,,,,,,,,,,,,,,,,
ACC-WEB-STREAM-1YR,1-Year Streaming Service Login (Premium),DataVault,0.001,,Data & Leaks,,,,,,,,,,,,,,,,,,,,
DRG-HEROIN-1G-AFG,"Heroin (1g, Black Tar, Afghanistan)",OpiumLord,0.008,,Drugs & Pharmaceuticals,,,,,,,,,,,,,,,,,,,,
DRG-HEROIN-5G-AFG,"Heroin (5g, Black Tar, Afghanistan)",OpiumLord,0.035,,Drugs & Pharmaceuticals,,,,,,,,,,,,,,,,,,,,
DRG-MDMA-POWDER-1G,"MDMA Powder (1g, High Purity)",PharmaKing,0.007,,Drugs & Pharmaceuticals,,,,,,,,,,,,,,,,,,,,
DRG-SMK-KUSH-1G-SAM,"Cannabis Flower (1g, OG Kush, Sample)",GreenThumb,0.001,,Drugs & Pharmaceuticals,,,,,,,,,,,,,,,,,,,,
DRG-PHARMA-XANAX-100,100 x 2mg Xanax (Generic),PillsMan,0.006,,Drugs & Pharmaceuticals,,,,,,,,,,,,,,,,,,,,
WPN-GEAR-GAS-MASK,Industrial Gas Mask (New Condition),GunRunner,0.004,,Weapons & Ammo,,,,,,,,,,,,,,,,,,,,
WPN-GEAR-NVG-GEN3,"Night Vision Goggles (Gen 3, Used)",SilentShade,0.05,,Weapons & Ammo,,,,,,,,,,,,,,,,,,,,
CTF-ID-SCAN-US-5,US Driver's License Scan (Template + PSD),ForgerX,0.003,,Forged Documents,,,,,,,,,,,,,,,,,,,,
CTF-ID-SCAN-EU-5,EU National ID Scan (Template + PSD),ForgerX,0.0032,,Forged Documents,,,,,,,,,,,,,,,,,,,,
ACC-WEB-SOCIAL-INSTA,10 Hacked Instagram Logins (5K+ Followers),ShadowBroker,0.002,,Data & Leaks,,,,,,,,,,,,,,,,,,,,
ACC-WEB-SOCIAL-TWIT,10 Hacked Twitter Logins (5K+ Followers),ShadowBroker,0.0022,,Data & Leaks,,,,,,,,,,,,,,,,,,,,
DATA-LOG-RDP-AU-50,50 RDP Access Logs (Australia Corporate),LogKeeper,0.008,,Data & Leaks,,,,,,,,,,,,,,,,,,,,
CRD-DISC-STD-50-MIN,50 Stolen Discover Standard (Mixed),DataVault,0.0025,,Cards / CVVS / Fullz,,,,,,,,,,,,,,,,,,,,
EXP-ZERO-WEB-004,Web Server Exploit (Specific PHP Version),ExploitGuru,0.006,,Malware & Exploits,,,,,,,,,,,,,,,,,,,,
SVC-DDO-PRE-CUSTOM-B,Custom DDoS Attack (1 Week Persistence),NetHammer,0.15,Base quote fee.,Hacking Services,,,,,,,,,,,,,,,,,,,,
SVC-HACK-SOCIAL-VIP,VIP Social Media Account Hack (Celebrity/Politician),HackPro,0.5,Quote required.,Hacking Services,,,,,,,,,,,,,,,,,,,,
DRG-COKE-28G-COL-99,"Cocaine (28g/1oz, 85% Purity, Colombia)",TheCartel,0.12,,Drugs & Pharmaceuticals,,,,,,,,,,,,,,,,,,,,
DRG-METH-4G-USA-55,"Methamphetamine (4g, Crystal, Domestic)",ChemLab,0.004,,Drugs & Pharmaceuticals,,,,,,,,,,,,,,,,,,,,
DRG-SHROOM-1LB-C,"Psilocybin Mushrooms (1lb, Dried)",GreenThumb,0.04,,Drugs & Pharmaceuticals,,,,,,,,,,,,,,,,,,,,
WPN-FIRE-SUP-9MM,Unserialized 9mm Suppressor (Kit),GunRunner,0.03,Requires final assembly.,Weapons & Ammo,,,,,,,,,,,,,,,,,,,,
CTF-CASH-RMB-500K,"¥500,000 RMB Counterfeit Bills (Mid Grade)",FakePrinter,0.05,,Counterfeit Money,,,,,,,,,,,,,,,,,,,,
DATA-IDS-EDU-LITE-1K,"1,000 Student Email/Password List (.edu)",NexusPrime,0.005,,Data & Leaks,,,,,,,,,,,,,,,,,,,,
MAL-STEAL-X10-MON,"Browser Info-Stealer (Tier 1, Monthly Access)",VoidLabs,0.006,,Malware & Exploits,,,,,,,,,,,,,,,,,,,,
TUT-HACK-FORUM-ACC,Access to Private Hacking Forum (1 Year),ByteMentor,0.002,,Hacking Services,,,,,,,,,,,,,,,,,,,,
SVC-CLEAN-MAX-1M-04,"Money Cleaning Service (Min. $1M, 5% Fee)",ShadowBroker,1,Very high volume fee.,Hacking Services,,,,,,,,,,,,,,,,,,,,
DRG-KET-POW-10G-NL,"Ketamine Powder (10g, High Purity)",PsychoPharm,0.009,,Drugs & Pharmaceuticals,,,,,,,,,,,,,,,,,,,,
WPN-GEAR-BODY-ARMOR,Level III+ Body Armor (Plate Carrier + Plates),GunRunner,0.04,,Weapons & Ammo,,,,,,,,,,,,,,,,,,,,
CTF-ID-SCAN-CA-HGH,High-Res Canadian Driver's License Scan (PSD),ForgerX,0.004,,Forged Documents,,,,,,,,,,,,,,,,,,,,
ACC-WEB-FIN-BANK-5T,"Hacked Online Banking Logins (5 Targets, $10k+ Bal)",CryptoGhost,0.045,,Data & Leaks,,,,,,,,,,,,,,,,,,,,
DATA-IDS-TELECOM-GLOBAL,"100,000 Telecom Records (Global Mix)",ThePhishKing,0.08,,Data & Leaks,,,,,,,,,,,,,,,,,,,,
MAL-RANS-CRYP-V4-02,"Encrypting Ransomware Kit (V4, Beta, Lifetime)",ZeroCode,0.15,,Malware & Exploits,,,,,,,,,,,,,,,,,,,,
EXP-ZERO-WEB-005,Zero-Day Web Exploit (Unpatched CMS),SilentShade,0.3,,Malware & Exploits,,,,,,,,,,,,,,,,,,,,
DOC-ID-NZ-REAL-001,High-Quality New Zealand Passport,ForgerX,0.007,Physical item.,Forged Documents,,,,,,,,,,,,,,,,,,,,
SVC-DDO-PRE-CUST-2W,Custom DDoS Attack (2 Week Persistence),NetHammer,0.3,Base quote fee.,Hacking Services,,,,,,,,,,,,,,,,,,,,
DRG-PHARMA-DIAZ-5-100,"100 x 5mg Diazepam (Valium, Generic)",PillsMan,0.005,,Drugs & Pharmaceuticals,,,,,,,,,,,,,,,,,,,,
WPN-AMMO-50CAL-50-S,50 Rounds .50 BMG Ammunition,GunRunner,0.035,,Weapons & Ammo,,,,,,,,,,,,,,,,,,,,
CTF-WATCH-PATEK,Counterfeit Patek Philippe (Triple-A Quality),FakePrinter,0.02,,Counterfeit Money,,,,,,,,,,,,,,,,,,,,
BOT-NET-100K-TIER1-F,"100,000 Bot-Slave Rentals (Tier 1/High Bandwidth)",NetHammer,0.3,,Malware & Exploits,,,,,,,,,,,,,,,,,,,,
DATA-LOG-CC-CVM-1K,"1,000 CVV dumps with CVM (Global Mix)",BriansClub,0.05,,Cards / CVVS / Fullz,,,,,,,,,,,,,,,,,,,,
FULLZ-EU-500-HGH,"500 High-Score EU Fullz (PII, Credit, History)",EuroScammer,0.075,,Cards / CVVS / Fullz,,,,,,,,,,,,,,,,,,,,
MAL-STEAL-X14-SRC,Info-Stealer Source Code (Unpatched),VoidLabs,0.1,,Malware & Exploits,,,,,,,,,,,,,,,,,,,,
TUT-OSINT-MASTER-7,Advanced OSINT/Doxing Techniques (Video Course),ByteMentor,0.008,,Hacking Services,,,,,,,,,,,,,,,,,,,,
SVC-HACK-EMAIL-VIP-1,VIP Email Account Hack (Gov/Corp Exec),HackPro,0.2,Quote required.,Hacking Services,,,,,,,,,,,,,,,,,,,,
DRG-FENTANYL-1G-POW,"Fentanyl Powder (1g, Pure - DANGER)",OpiumLord,0.06,Restricted/deadly.,Drugs & Pharmaceuticals,,,,,,,,,,,,,,,,,,,,
DRG-MDMA-ROCK-10G,"MDMA Crystal Rocks (10g, High Purity)",PharmaKing,0.025,,Drugs & Pharmaceuticals,,,,,,,,,,,,,,,,,,,,
WPN-FIRE-SUP-556,Unserialized 5.56 Suppressor (Kit),GunRunner,0.035,,Weapons & Ammo,,,,,,,,,,,,,,,,,,,,
CTF-CASH-AUD-5K-B,"$5,000 AUD Counterfeit Bills (High Grade)",FakePrinter,0.08,,Counterfeit Money,,,,,,,,,,,,,,,,,,,,
DATA-IDS-HEALTH-GLOBAL,"50,000 Assorted Medical Records (Global)",NexusPrime,0.2,,Data & Leaks,,,,,,,,,,,,,,,,,,,,
MAL-RANS-CRYP-V5-BETA,"Encrypting Ransomware Kit (V5, Pre-release)",ZeroCode,0.1,,Malware & Exploits,,,,,,,,,,,,,,,,,,,,
EXP-ZERO-LIN-KRNL,Linux Kernel Zero-Day Exploit,SilentShade,0.4,,Malware & Exploits,,,,,,,,,,,,,,,,,,,,
DOC-ID-JPN-PASS-HGH,High-Quality Japanese Passport,ForgerX,0.009,Physical item.,Forged Documents,,,,,,,,,,,,,,,,,,,,
SVC-VPN-PREM-5YR,Lifetime VPN Access (5-Year Code),ZeroCode,0.006,,Hacking Services,,,,,,,,,,,,,,,,,,,,
DRG-LSD-LIQ-100DOSES,LSD Liquid Microdots (100 Doses),PsychoPharm,0.025,,Drugs & Pharmaceuticals,,,,,,,,,,,,,,,,,,,,
WPN-AMMO-545-500-S,500 Rounds 5.45x39 Ammunition,GunRunner,0.009,,Weapons & Ammo,,,,,,,,,,,,,,,,,,,,
CTF-CASH-ZAR-10K,"R10,000 ZAR Counterfeit Bills (Mid Grade)",FakePrinter,0.005,,Counterfeit Money,,,,,,,,,,,,,,,,,,,,
ACC-WEB-FIN-BANK-10T,"Hacked Online Banking Logins (10 Targets, $20k+ Bal)",CryptoGhost,0.08,,Data & Leaks,,,,,,,,,,,,,,,,,,,,
DATA-IDS-CORP-EXCEL,500 Corporate C-Level Executive Profiles,ShadowBroker,0.03,,Data & Leaks,,,,,,,,,,,,,,,,,,,,
MAL-BOT-DDOS-LIFETIME,"Access to 5,000-Node DDoS Botnet (Lifetime)",ThePhishKing,0.3,,Malware & Exploits,,,,,,,,,,,,,,,,,,,,
SVC-CLEAN-XMR-BTC,XMR/BTC Tumbling Service (Fee 3% + 0.001 BTC),ShadowBroker,0.01,Base Fee.,Hacking Services,,,,,,,,,,,,,,,,,,,,
DRG-MDMA-BULK-100G,"MDMA Powder (100g, Bulk)",PharmaKing,0.15,,Drugs & Pharmaceuticals,,,,,,,,,,,,,,,,,,,,
WPN-GEAR-DRONE-PRO,"Surveillance Drone (Advanced, Stealth)",GunRunner,0.07,,Weapons & Ammo,,,,,,,,,,,,,,,,,,,,
CTF-ID-SCAN-GLOBAL,Global ID Scan Template Pack (10 Countries),ForgerX,0.006,,Forged Documents,,,,,,,,,,,,,,,,,,,,
BOT-NET-500-SMALL,500 Bot-Slave Rentals (Tier 3/Low Bandwidth),NetHammer,0.002,,Malware & Exploits,,,,,,,,,,,,,,,,,,,,
FULLZ-CA-50-MIN,50 Standard CA Fullz (PII Only),EuroScammer,0.008,,Cards / CVVS / Fullz,,,,,,,,,,,,,,,,,,,,
MAL-LOG-KEY-TRIAL,FUD Keylogger (7-Day Trial License),ExploitGuru,0.001,,Malware & Exploits,,,,,,,,,,,,,,,,,,,,
TUT-OPSEC-MASTER,Advanced OpSec/Anonymity Guide (Full Course),ByteMentor,0.01,,Hacking Services,,,,,,,,,,,,,,,,,,,,
SVC-HACK-ANY-QUICK,Quick Hack Request (Low Complexity),HackPro,0.05,,Hacking Services,,,,,,,,,,,,,,,,,,,,
DRG-COKE-50G-COL-99,"Cocaine (50g, 85% Purity, Colombia)",TheCartel,0.18,,Drugs & Pharmaceuticals,,,,,,,,,,,,,,,,,,,,
WPN-AMMO-223-500-S,500 Rounds .223 Ammunition,GunRunner,0.008,,Weapons & Ammo,,,,,,,,,,,,,,,,,,,,
CTF-CASH-EUR-20K-D,"€20,000 EUR Counterfeit Bills (Mid Grade)",ForgerX,0.16,,Counterfeit Money,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
